0,-44.4584846496582,4.728489398956299
1,-42.256202697753906,2.894894599914551
2,-44.378700256347656,3.9781620502471924
3,-42.67017364501953,3.432021141052246
4,-41.42169952392578,4.404090404510498
5,-43.75890350341797,3.5042545795440674
6,-42.59712219238281,4.0094804763793945
7,-43.230621337890625,3.659377336502075
8,-44.54502868652344,3.510289192199707
9,-42.754825592041016,2.8434760570526123
10,-42.75537872314453,4.678117752075195
11,-43.88658905029297,3.835824489593506
12,-44.5379524230957,3.631035089492798
13,-43.682769775390625,4.146641254425049
14,-42.258079528808594,3.8032655715942383
15,-40.980995178222656,3.562203884124756
16,-41.69023895263672,4.239630222320557
17,-42.3878059387207,3.2360401153564453
18,-45.90365219116211,3.746241807937622
19,-41.455078125,2.5410399436950684
20,-44.341026306152344,4.592654228210449
21,-43.98918533325195,3.614370346069336
22,-43.247581481933594,2.572115898132324
23,-44.50823211669922,2.4056475162506104
24,-42.265045166015625,4.020074367523193
25,-43.850128173828125,5.173664093017578
26,-42.83306121826172,2.729246139526367
27,-42.27738571166992,3.269451141357422
28,-42.624549865722656,4.036490440368652
29,-45.200965881347656,3.2122344970703125
30,-42.50005340576172,3.6768300533294678
31,-41.9932746887207,3.2580316066741943
32,-42.29850387573242,2.797536611557007
33,-43.57969284057617,4.974223613739014
34,-46.003517150878906,4.605092525482178
35,-46.909149169921875,3.532119035720825
36,-44.07122039794922,4.155292987823486
37,-44.879005432128906,4.025457859039307
38,-43.48987579345703,4.356927871704102
39,-41.853336334228516,4.144607067108154
40,-41.76963424682617,4.320776462554932
41,-39.9052619934082,2.770404100418091
42,-41.302120208740234,2.8824894428253174
43,-42.954261779785156,2.7667272090911865
44,-42.9434814453125,2.4241504669189453
45,-46.038673400878906,6.433542728424072
46,-43.32084274291992,4.510173320770264
47,-43.78533172607422,3.906792402267456
48,-42.76903533935547,2.6719417572021484
49,-43.23358917236328,4.37443733215332
50,-42.239723205566406,2.9889955520629883
51,-42.872459411621094,4.188698768615723
52,-46.10679244995117,4.914464950561523
53,-41.608272552490234,3.192533254623413
54,-41.46733474731445,3.529320240020752
55,-43.662776947021484,3.3227832317352295
56,-44.679107666015625,4.627657413482666
57,-43.62094497680664,3.484898328781128
58,-41.908138275146484,2.2371513843536377
59,-40.134727478027344,4.506026744842529
